timestamp,event_type,data,survey_id,index,invitation_id
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""53bfb3f3-0391-4fe8-9fad-6d22339aa5de"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5650,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""2bdd55fe-28cb-4e13-8734-d108f951a882"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5651,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""22eee1af-730a-4909-9b93-70c312182f70"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5652,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""347f2ef1-0874-4bbf-9f41-81c0cb172722"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5653,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""5810e368-2c78-4008-a0e6-939896fa99e5"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5654,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""e9bf5811-44b7-465b-9242-f44420a41be7"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5655,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.991000,UpdateSpreadsheetCellType,"{""cellId"": ""0ee59829-f3ba-4524-9035-f6f06bc3fb49"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5656,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.992000,UpdateSpreadsheetCellType,"{""cellId"": ""4a88f2c0-c5db-4362-b563-c8cd62b770cf"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5657,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.992000,UpdateSpreadsheetCellType,"{""cellId"": ""c933be83-5d9f-4404-95ed-60f67c371893"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5658,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.992000,UpdateSpreadsheetCellType,"{""cellId"": ""8880a93b-9ec4-4b17-b676-07de56484fc8"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5659,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.992000,UpdateSpreadsheetCellType,"{""cellId"": ""dd10a324-fe71-4773-ac65-e91331f8f194"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5660,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""7a4fcab2-7b65-4876-92fa-95d8527aa02d"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5661,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""53a372dc-8965-4fbe-8f31-81f3360d3cb5"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5662,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""188b7c36-45e5-4056-858c-36f231f4c604"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5663,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""a3c9d096-b3d4-4b5b-a42d-6f305eef91e6"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5664,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""a3a9329d-925d-45bc-9e93-53b79243af18"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5665,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.993000,UpdateSpreadsheetCellType,"{""cellId"": ""2bcbca34-1dea-4791-af14-f4e2c598cb60"", ""cellType"": ""Number""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5666,25a6b00e-814a-4dbe-b34e-63ad1bef2814
2020-12-23 09:07:29.994000,UpdateSpreadsheetCellType,"{""cellId"": ""67ecfd7f-a3d4-4593-9504-febd78a9675b"", ""cellType"": ""General""}",f938eef4-dddd-4267-81c0-3c67a6a4e54b,5667,25a6b00e-814a-4dbe-b34e-63ad1bef2814
